series_id,experiment_id,candidate_id,family_id,exp027_cohort,market,session_date,net_pnl_usd,cumulative_net_pnl_usd,equity_usd,drawdown_usd,drawdown_percent,had_trade
EXP-027:opening_drive_0p75_time:NQ,EXP-027,opening_drive_0p75_time,opening_drive_continuation,PRIMARY_CONFIRMATION_COHORT,NQ,2026-04-08,0.0,11240.0,111240.0,-7140.0,-6.031424227065383,False
EXP-027:opening_drive_0p75_time:NQ,EXP-027,opening_drive_0p75_time,opening_drive_continuation,PRIMARY_CONFIRMATION_COHORT,NQ,2026-04-09,0.0,11240.0,111240.0,-7140.0,-6.031424227065383,False
EXP-027:opening_drive_0p75_time:NQ,EXP-027,opening_drive_0p75_time,opening_drive_continuation,PRIMARY_CONFIRMATION_COHORT,NQ,2026-04-10,0.0,11240.0,111240.0,-7140.0,-6.031424227065383,False
EXP-027:opening_drive_0p75_time:NQ,EXP-027,opening_drive_0p75_time,opening_drive_continuation,PRIMARY_CONFIRMATION_COHORT,NQ,2026-04-13,0.0,11240.0,111240.0,-7140.0,-6.031424227065383,False
EXP-027:opening_drive_0p75_time:NQ,EXP-027,opening_drive_0p75_time,opening_drive_continuation,PRIMARY_CONFIRMATION_COHORT,NQ,2026-04-14,0.0,11240.0,111240.0,-7140.0,-6.031424227065383,False
EXP-027:opening_drive_0p75_time:NQ,EXP-027,opening_drive_0p75_time,opening_drive_continuation,PRIMARY_CONFIRMATION_COHORT,NQ,2026-04-15,0.0,11240.0,111240.0,-7140.0,-6.031424227065383,False
EXP-027:opening_drive_0p75_time:NQ,EXP-027,opening_drive_0p75_time,opening_drive_continuation,PRIMARY_CONFIRMATION_COHORT,NQ,2026-04-16,0.0,11240.0,111240.0,-7140.0,-6.031424227065383,False
EXP-027:opening_drive_0p75_time:NQ,EXP-027,opening_drive_0p75_time,opening_drive_continuation,PRIMARY_CONFIRMATION_COHORT,NQ,2026-04-17,0.0,11240.0,111240.0,-7140.0,-6.031424227065383,False
EXP-027:opening_drive_0p75_time:NQ,EXP-027,opening_drive_0p75_time,opening_drive_continuation,PRIMARY_CONFIRMATION_COHORT,NQ,2026-04-20,0.0,11240.0,111240.0,-7140.0,-6.031424227065383,False
EXP-027:opening_drive_0p75_time:NQ,EXP-027,opening_drive_0p75_time,opening_drive_continuation,PRIMARY_CONFIRMATION_COHORT,NQ,2026-04-21,0.0,11240.0,111240.0,-7140.0,-6.031424227065383,False
